"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Jaguars quarterback Gardner Minshew on the fans trying to copy his Fu Manchu: “There’s a lot of bad mustaches out t… https://t.co/seKfNN0Rnt",FALSE,44,NA,TRUE,NA,"1181343476002299905",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",9,FALSE,FALSE,NA,NA
"A Chicago woman is so uneasy about politics that she has needed two dental implants to deal with her teeth grinding https://t.co/ycuWA1jF7u",FALSE,98,NA,FALSE,NA,"1181339698737881088",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"Heard on the Street: Investors have reason to worry as creative accounting metrics from companies like Uber and WeW… https://t.co/sEgslmbLCK",FALSE,69,NA,TRUE,NA,"1181335955325771776",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",29,FALSE,FALSE,NA,NA
"GE's latest CEO has been in office a year. One thing that hasn't changed much is the stock price, which is still la… https://t.co/RPj3r4Jfpc",FALSE,29,NA,TRUE,NA,"1181332135128522752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",4,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BC><ed><U+00BE><U+00A7> Listen: The Supreme Court on Tuesday will take up the question of whether employees can be fired because of their… https://t.co/hAlCCRanWu",FALSE,17,NA,TRUE,NA,"1181328385366212608",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"From @WSJopinion: Elizabeth Warren is not President yet, but she’s already giving orders to CEOs about how to behav… https://t.co/wTK8CsOjUH",FALSE,227,NA,TRUE,NA,"1181325845232787461",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",71,FALSE,FALSE,NA,NA
"Tom Brady became third in NFL history in passing yards on Sunday. He could pass Peyton Manning soon. But in the age… https://t.co/CqcO7lxGk5",FALSE,55,NA,TRUE,NA,"1181323347856113664",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",12,FALSE,FALSE,NA,NA
"Group Nine Media, owner of The Dodo and NowThis, has agreed to acquire PopSugar, the latest merger among new-media… https://t.co/KLNsgW20W6",FALSE,39,NA,TRUE,NA,"1181320805340323840",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"President Trump's plan to withdraw troops from northern Syria is being met with bipartisan criticism https://t.co/JrlUk83yfm",FALSE,107,NA,FALSE,NA,"1181317050565824512",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",42,FALSE,FALSE,NA,NA
"Turkey’s decision to launch a military offensive in Syria against the Kurds puts its budding alliance with Russia i… https://t.co/WWeUgaNKqz",FALSE,91,NA,TRUE,NA,"1181313315697500166",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"The NBA is resisting Beijing’s pressure to punish a Houston Rockets executive who publicly supported protesters in… https://t.co/uGI6KkYyqN",FALSE,122,NA,TRUE,NA,"1181309503037411329",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",48,FALSE,FALSE,NA,NA
"NBCUniversal appointed a content chief as well as a new boss for its Peacock streaming service https://t.co/RvuOhtVc1U",FALSE,18,NA,FALSE,NA,"1181305707917975553",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"Your doctor is more likely to be a Democrat—and that says a lot about America’s political divisions https://t.co/AY14m2IM14",FALSE,176,NA,FALSE,NA,"1181301956368834560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",50,FALSE,FALSE,NA,NA
"Investors are down on biotech stocks. @CGrantWSJ explains why a supply issue may be behind it all. #WSJWhatsNow… https://t.co/IGLu2t024X",FALSE,26,NA,TRUE,NA,"1181298147558973440",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",12,FALSE,FALSE,NA,NA
"The vaping crisis is punishing investors in cannabis companies https://t.co/ub61ugqbNh",FALSE,61,NA,FALSE,NA,"1181294398497284097",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"You may qualify for overtime under a new federal rule.
@RachelFeintzeig has the details. #WSJWhatsNow… https://t.co/RzLjHuLlZk",FALSE,65,NA,TRUE,NA,"1181290597547724802",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",12,FALSE,FALSE,NA,NA
"Trump's apparent strategy in the impeachment debate hinges on one key element: a Republican firewall that remains s… https://t.co/dW3dYYtMcZ",FALSE,83,NA,TRUE,NA,"1181286838117584902",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",28,FALSE,FALSE,NA,NA
"The U.S. Soccer Federation says top women were paid more than men; U.S. women say that’s because they played and wo… https://t.co/cJSUZIeyvR",FALSE,183,NA,TRUE,NA,"1181283115387555841",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",47,FALSE,FALSE,NA,NA
"#WSJWhatsNow: Some companies are scaling back third-quarter expectations as investors grow more cautious… https://t.co/EGDj1DbZMN",FALSE,26,NA,TRUE,NA,"1181279775333052423",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",13,FALSE,FALSE,NA,NA
"Former U.S. special envoy to Ukraine Kurt Volker said he would resign as the executive director of the McCain Insti… https://t.co/ktmZTPDfWd",FALSE,63,NA,TRUE,NA,"1181275537798549504",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",31,FALSE,FALSE,NA,NA
"Fed chief Jerome Powell highlighted the importance of an independent central bank, amid steady criticism of the Fed… https://t.co/wG2uzU9Gby",FALSE,84,NA,TRUE,NA,"1181271751608676354",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"Meat and milk trade groups are ramping up marketing to fight back against new rivals made from soy, almonds and peas https://t.co/EpjPVLxw5M",FALSE,25,NA,FALSE,NA,"1181267977943035904",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",10,FALSE,FALSE,NA,NA
"USA Gymnastics transferred millions of dollars into a closely linked foundation in the years before legal challenge… https://t.co/en9Kd72JVd",FALSE,83,NA,TRUE,NA,"1181264208828276738",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",70,FALSE,FALSE,NA,NA
"A bipartisan group of senators plans legislation to punish Turkey if it launches an offensive against Kurdish force… https://t.co/vYUMJyVTSy",FALSE,193,NA,TRUE,NA,"1181260441592438784",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",83,FALSE,FALSE,NA,NA
"China bought almost $1.5 billion of U.S. agricultural exports in August, including $945 million of soybeans, the be… https://t.co/6T13mrU1Zk",FALSE,121,NA,TRUE,NA,"1181256659160711169",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",64,FALSE,FALSE,NA,NA
"House committees subpoenaed the Pentagon and the Office of Management and Budget for documents related to the Trump… https://t.co/efr5cuaSxm",FALSE,152,NA,TRUE,NA,"1181252894126944257",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",59,FALSE,FALSE,NA,NA
"From @WSJopinion: As Americans watch two different movies about Trump and Ukraine, here’s a way to discern what’s h… https://t.co/m1FZfVPtNi",FALSE,67,NA,TRUE,NA,"1181249097178726402",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"What is bitcoin's future? For now, it's not at this newly launched platform at the Intercontinental Exchange. https://t.co/HCBSURu7Xu",FALSE,25,NA,FALSE,NA,"1181245350897737728",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",7,FALSE,FALSE,NA,NA
"Fans of Jacksonville Jaguars quarterback Gardner Minshew are tying to duplicate his Fu Manchu mustache. Their spous… https://t.co/LZNb4h8VIA",FALSE,89,NA,TRUE,NA,"1181241555073617920",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"There's an app for everything, even handling the effects of divorce on a family. WSJ talks to one who has benefited… https://t.co/Rvd1Mc4vfx",FALSE,14,NA,TRUE,NA,"1181237755155603456",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",9,FALSE,FALSE,NA,NA
"Houston Rockets general manager Daryl Morey’s tweet supporting Hong Kong demonstrators has Chinese fans outraged an… https://t.co/lPLeOewZee",FALSE,66,NA,TRUE,NA,"1181233985067855876",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",35,FALSE,FALSE,NA,NA
"The CDC cautions that vaping products containing THC or nicotine could also contain harmful substances, even if pur… https://t.co/hOAstx6A0i",FALSE,86,"WSJ",TRUE,"1181177465802297344","1181230320072495104","3108351","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",57,FALSE,FALSE,NA,NA
"GE wrote the book on management theory. Its new CEO is importing ideas from Japan. https://t.co/UFlEzZxNbD",FALSE,48,NA,FALSE,NA,"1181226455721603078",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",17,FALSE,FALSE,NA,NA
"Americans are stressed and politics is a major cause, according to psychologists, psychiatrists and recent surveys https://t.co/7sa3U9PhPE",FALSE,98,NA,FALSE,NA,"1181222690578948096",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Hong Kong, shaken after a long weekend of violence, faces a major test as the city tries to return to its normal wo… https://t.co/WGpylFthNo",FALSE,51,NA,TRUE,NA,"1181218907975229443",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",26,FALSE,FALSE,NA,NA
"The Wall Street Journal’s Global Food Forum is bringing together leaders in the industry to discuss challenges and… https://t.co/cg8zPdaXA2",FALSE,35,NA,TRUE,NA,"1181216869019205632",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",8,FALSE,FALSE,NA,NA
"From @WSJopinion: A strongman who consolidates power is rarely good for the long-term prospects of a nation. Trampl… https://t.co/RGBqtkAS5G",FALSE,294,NA,TRUE,NA,"1181215134167027712",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",198,FALSE,FALSE,NA,NA
"Here’s what we’re watching in the markets today, with @josephttwallace #WSJWhatsNow https://t.co/MGxI2Vk3go",FALSE,53,NA,FALSE,NA,"1181210229452787712",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",10,FALSE,FALSE,NA,NA
"When the time comes to gauge Republican backing for the president, look to these four senators in tight re-election… https://t.co/WhANeOMPB9",FALSE,74,NA,TRUE,NA,"1181204667663097856",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"Breaking: A federal judge in New York tossed a lawsuit filed by Trump that attempted to block state prosecutors’ su… https://t.co/bowLha8iXi",FALSE,242,NA,TRUE,NA,"1181200997164748800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",65,FALSE,FALSE,NA,NA
"A once-strong city, where now nearly 27% of residents live below the federal poverty line, is trying to redefine it… https://t.co/O8orzPhrVM",FALSE,48,NA,TRUE,NA,"1181196262982508545",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Following Bernie Sanders’s recent heart attack, Democratic voters are showing renewed concern about a primary field… https://t.co/Bpj6kdraDD",FALSE,38,NA,TRUE,NA,"1181192470585061377",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",15,FALSE,FALSE,NA,NA
"GE plans to freeze its U.S. pension plan for roughly 20,000 employees with salaried benefits, among other changes a… https://t.co/vkwJ1whD62",FALSE,67,NA,TRUE,NA,"1181188708516667392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",73,FALSE,FALSE,NA,NA
"Chinese companies have suspended ties with the Rockets, one of the NBA’s most popular teams in China, after Houston… https://t.co/OXn9gW3c48",FALSE,121,NA,TRUE,NA,"1181184905549635584",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",82,FALSE,FALSE,NA,NA
"About 20 fishermen were thrown into the sea when a North Korean boat collided with a Japanese patrol boat within Ja… https://t.co/JaNw1eI25N",FALSE,45,NA,TRUE,NA,"1181182887464505345",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",27,FALSE,FALSE,NA,NA
"New Yorkers support banning the sale of e-cigarettes in the state and most agree vaping is epidemic among young peo… https://t.co/y5qp9E0cLO",FALSE,107,"WSJ",TRUE,"1181166045240987649","1181177465802297344","3108351","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",45,FALSE,FALSE,NA,NA
"The Roman Catholic Church has required celibacy for priests since the 11th century. Pope Francis has opened a debat… https://t.co/5Fz0mE8oxO",FALSE,342,NA,TRUE,NA,"1181174841707290624",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",88,FALSE,FALSE,NA,NA
"U.S. troops began withdrawing from Northern Syria in advance of an expected Turkish incursion that could spark figh… https://t.co/EWnKENqj66",FALSE,250,NA,TRUE,NA,"1181172492506931201",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",225,FALSE,FALSE,NA,NA
"Mickaël Harpon, who killed four colleagues last week, was allowed to work in Parisian police intelligence despite a… https://t.co/rIueLxg75l",FALSE,82,NA,TRUE,NA,"1181169814666125313",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",62,FALSE,FALSE,NA,NA
"Mounting deaths and mystery illnesses are beginning to raise fears about vaping among teenagers: “People are thinki… https://t.co/FTmi8g1R17",FALSE,287,NA,TRUE,NA,"1181166045240987649",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",116,FALSE,FALSE,NA,NA
"Egyptian authorities are combining cyberattacks with random searches of phones and laptops on the street as part of… https://t.co/wyD3tCUMfS",FALSE,41,NA,TRUE,NA,"1181162286356021248",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",22,FALSE,FALSE,NA,NA
"Chinese companies have suspended ties with the NBA’s Houston Rockets after its general manager tweeted support for… https://t.co/W8wroSDrem",FALSE,1815,NA,TRUE,NA,"1181161744724574212",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","WSJ",1320,FALSE,FALSE,NA,NA
"Banking giant HSBC is planning further job cuts as interim CEO Noel Quinn tries to cut costs while vying to take th… https://t.co/ur92anecLV",FALSE,42,NA,TRUE,NA,"1181158511302057985",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",30,FALSE,FALSE,NA,NA
"Doctors' shift to the Democratic Party has been accelerated by physicians' opposition to repealing Obamacare and un… https://t.co/7wtrW6YgsU",FALSE,217,NA,TRUE,NA,"1181154728610275328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",77,FALSE,FALSE,NA,NA
"Details that were wrong or omitted from WeWork's financial disclosures may have soured investors https://t.co/ei5JoBXpD0",FALSE,43,NA,FALSE,NA,"1181150936623915009",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",21,FALSE,FALSE,NA,NA
"U.S. military personnel begin pulling back from the Syria-Turkey border after President Trump ordered the Pentagon… https://t.co/eEVGbWVrw1",FALSE,104,NA,TRUE,NA,"1181147183019638785",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",76,FALSE,FALSE,NA,NA
"The Nobel Prize in Medicine is awarded to William Kaelin, Peter Ratcliffe and Gregg Semenza for discoveries around… https://t.co/4cwHl6GxcB",FALSE,234,NA,TRUE,NA,"1181143012702904320",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",94,FALSE,FALSE,NA,NA
"Take an early look at the front page of The Wall Street Journal https://t.co/Pm4pfyefcT https://t.co/8ZePD2xQnU",FALSE,45,NA,FALSE,NA,"1181139641107456001",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",24,FALSE,FALSE,NA,NA
"U.S. forces are set to withdraw from northern Syria ahead of an expected Turkish incursion that could spark fightin… https://t.co/BO18V5J15S",FALSE,57,NA,TRUE,NA,"1181132083072294912",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",36,FALSE,FALSE,NA,NA
"What's the perfect song for a cat video? TikTok pulls old hits back to popularity https://t.co/zdG42pumWt",FALSE,25,NA,FALSE,NA,"1181124525951520768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",6,FALSE,FALSE,NA,NA
"The NBA’s careful emphasis on China was jolted off course when Houston Rockets general manager Daryl Morey tweeted… https://t.co/L08NyDV9hS",FALSE,2234,NA,TRUE,NA,"1181117007846092800",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",1253,FALSE,FALSE,NA,NA
"New term will include cases on abortion, gay rights, gun rights and DACA https://t.co/r7EtXVM8OU",FALSE,49,NA,FALSE,NA,"1181109428352962560",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",33,FALSE,FALSE,NA,NA
"The newsboy doggedly hawking papers for pennies on city streets was once a staple of American life, an icon of unfl… https://t.co/Od4N2PposH",FALSE,60,NA,TRUE,NA,"1181101895672356865",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",18,FALSE,FALSE,NA,NA
"A former consultant embraces van life to train for ultra-endurance speed records up massive mountains and 250 miles… https://t.co/LMIHBiGqHK",FALSE,51,NA,TRUE,NA,"1181094335812718597",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",11,FALSE,FALSE,NA,NA
"Warner Bros.’ brooding drama “Joker” soared to a record October opening weekend as heightened security didn’t deter… https://t.co/aw7xztt5Gl",FALSE,239,NA,TRUE,NA,"1181086780621283328",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","WSJ",54,FALSE,FALSE,NA,NA
