"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"As of Oct. 6, an outbreak of cholera — an ancient, deadly but easily treatable disease — had killed at least 8 peop… https://t.co/JQuGg89Fp7",FALSE,153,NA,TRUE,NA,"1181829161759002625",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",83,FALSE,FALSE,NA,NA
"<ed><U+00A0><U+00BD><ed><U+00B3><U+009A> The finalists for the 2019 National Book Awards have been unveiled — five books each in five categories.

And non… https://t.co/1anctaAZCi",FALSE,145,NA,TRUE,NA,"1181812544089968640",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",56,FALSE,FALSE,NA,NA
"Caribou, the project of songwriter and producer Dan Snaith, has shared ""Home"" — his first new music since the relea… https://t.co/x326aOlVpN",FALSE,84,NA,TRUE,NA,"1181797458684317697",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",19,FALSE,FALSE,NA,NA
"In a new book, whistleblower Christopher Wylie delves into how Cambridge Analytica harvested the data of tens of mi… https://t.co/GtGEeYmbUJ",FALSE,1555,NA,TRUE,NA,"1181780835177041921",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",846,FALSE,FALSE,NA,NA
"A look at data from 53 of studies of adjustable desk use reached only a tentative conclusion: They may have health… https://t.co/HsyUaAhte3",FALSE,53,NA,TRUE,NA,"1181773552892223490",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",27,FALSE,FALSE,NA,NA
"As climate change causes the oceans to rise, tribal land is disappearing around the Puget Sound. So are the fish an… https://t.co/xmW0P9XGes",FALSE,240,NA,TRUE,NA,"1181767020909608961",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",122,FALSE,FALSE,NA,NA
"The number of migrants taken into custody after crossing the Southern border declined for the 4th consecutive month… https://t.co/4nduAOAWX3",FALSE,62,NA,TRUE,NA,"1181759718399889408",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",53,FALSE,FALSE,NA,NA
"On Sunday, Pope Francis opened a bishops' assembly, denouncing contemporary forms of colonialism and urging conserv… https://t.co/WMwXhsmm99",FALSE,101,NA,TRUE,NA,"1181752655728824320",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",21,FALSE,FALSE,NA,NA
"Uganda has several Jewish communities established about a century ago when thousands of citizens followed in the fo… https://t.co/MTpH2wKom6",FALSE,295,NA,TRUE,NA,"1181748396098490368",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",71,FALSE,FALSE,NA,NA
"Less than a week after Ecuador scrapped its nationwide fuel subsidies—prompting a massive spike in prices and viole… https://t.co/PWYgtW63Gt",FALSE,120,NA,TRUE,NA,"1181742846707212289",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",118,FALSE,FALSE,NA,NA
"In a landmark set of cases, the Supreme Court heard oral arguments Tuesday on whether employers can legally fire pe… https://t.co/b71R5EWIEV",FALSE,167,NA,TRUE,NA,"1181737043757547522",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",82,FALSE,FALSE,NA,NA
"Utility company PG&amp;E is planning power shutoffs this week in 34 of California's 58 counties amid concerns of high f… https://t.co/dLyKssZ5yR",FALSE,161,NA,TRUE,NA,"1181726983912394752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",169,FALSE,FALSE,NA,NA
"Five young purebred bulls mysteriously showed up dead on a ranch in remote eastern Oregon — with their blood draine… https://t.co/EHfrne0wEb",FALSE,830,NA,TRUE,NA,"1181722468513406976",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",389,FALSE,FALSE,NA,NA
"For the final meal before the #YomKippur fast, many Jewish communities from Eastern Europe include kreplach — littl… https://t.co/KpC2lU1nbq",FALSE,192,NA,TRUE,NA,"1181717427677224960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",33,FALSE,FALSE,NA,NA
"California utility PG&amp;E is warning residents there may be widespread power shutoffs later this week that could affe… https://t.co/jIHrJUxbmx",FALSE,63,NA,TRUE,NA,"1181619898956615682",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",43,FALSE,FALSE,NA,NA
"The Supreme Court is hearing cases today on whether an employee can be fired for being gay or transgender. LGBTQ wo… https://t.co/r7KkWSKqJK",FALSE,146,NA,TRUE,NA,"1181617314027974657",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","NPR",68,FALSE,FALSE,NA,NA
"Julián Castro escorted 12 asylum seekers in Mexico to the U.S. border on Monday, asking Customs and Border Protecti… https://t.co/nNISJAPpIk",FALSE,266,NA,TRUE,NA,"1181608315727601665",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",222,FALSE,FALSE,NA,NA
"President Trump will present the Medal of Freedom to Edwin Meese III, a former top aide to President Reagan who str… https://t.co/ildXbmt3uf",FALSE,87,NA,TRUE,NA,"1181600918325907456",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",71,FALSE,FALSE,NA,NA
"Before exposing the work of Cambridge Analytica, data scientist Christopher Wylie helped the now-defunct company fi… https://t.co/DCVTNOlhxh",FALSE,127,NA,TRUE,NA,"1181592359450136577",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",91,FALSE,FALSE,NA,NA
"The National Book Foundation has announced the 25 finalists for this year's National Book Awards. The shortlist inc… https://t.co/WCtEwEMiXD",FALSE,175,NA,TRUE,NA,"1181587569005531136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",77,FALSE,FALSE,NA,NA
"ICYMI: A Canadian and two Swiss scientists have won the Nobel Prize in physics for contributions to our understandi… https://t.co/GDpSg8Ym1R",FALSE,188,NA,TRUE,NA,"1181586065553072129",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",53,FALSE,FALSE,NA,NA
"House Intelligence Committee Chairman Adam Schiff said he considers the blocking of Gordon Sondland's testimony to… https://t.co/5ettFQPHbB",FALSE,568,NA,TRUE,NA,"1181580279191871488",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",131,FALSE,FALSE,NA,NA
"Last week, President Trump vowed to protect Medicare with ""every ounce of strength.""

But his executive order on it… https://t.co/zez34iYt7t",FALSE,209,NA,TRUE,NA,"1181577550109302784",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",199,FALSE,FALSE,NA,NA
"In 2004, Wangari Maathai was awarded the Nobel Peace Prize, the first African woman to receive the honor.… https://t.co/wcXAIMWJ7b",FALSE,214,NA,TRUE,NA,"1181570209569808388",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",60,FALSE,FALSE,NA,NA
"The Supreme Court is hearing oral arguments in a set of cases today that test whether the federal law that bars sex… https://t.co/hEqHXclFSj",FALSE,158,NA,TRUE,NA,"1181564673872814081",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",89,FALSE,FALSE,NA,NA
"JUST IN: The Trump administration has blocked Gordon Sondland, President Trump's ambassador to the EU, from testify… https://t.co/B3yhp38QG5",FALSE,416,NA,TRUE,NA,"1181560148650811392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",271,FALSE,FALSE,NA,NA
"The Commerce Department has blocked 28 Chinese security bureaus and tech firms from doing business with the U.S., s… https://t.co/B3J7NcxU3d",FALSE,373,NA,TRUE,NA,"1181557628595507200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",183,FALSE,FALSE,NA,NA
"Carrie Lam, Hong Hong's chief executive, issued a veiled threat that China's military could intervene in the territ… https://t.co/kOsl1VQwzO",FALSE,36,NA,TRUE,NA,"1181552345240485889",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",38,FALSE,FALSE,NA,NA
"Chinese authorities have been moving Muslim minorities in northwest China from detention centers to formal prisons,… https://t.co/RXKmzuTMCZ",FALSE,208,NA,TRUE,NA,"1181545039517900804",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",243,FALSE,FALSE,NA,NA
"Unilever — which owns Ben &amp; Jerry's, Vaseline, Dove and others — has announced plans to reduce its non-recycled pla… https://t.co/ML8exlsIU9",FALSE,998,NA,TRUE,NA,"1181540759327129601",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",127,FALSE,FALSE,NA,NA
"https://t.co/94oFcjweQp",FALSE,50,"NPR",FALSE,"1181512930514395136","1181533369865293825","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",13,FALSE,FALSE,NA,NA
"Ten years ago, singer Anthony Roth Costanzo nearly lost his voice to thyroid cancer.

Next month, he'll take center… https://t.co/QWB0OlN8I4",FALSE,221,NA,TRUE,NA,"1181525917392424961",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",37,FALSE,FALSE,NA,NA
"The Royal Swedish Academy of Science made the Nobel announcement Tuesday in Stockholm that a Canadian-American and… https://t.co/QqNq1XbVPJ",FALSE,215,NA,TRUE,NA,"1181512930514395136",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",34,FALSE,FALSE,NA,NA
"The Southwest Airlines Pilots Association is suing Boeing for $100 million in lost income, in connection with the g… https://t.co/EFOg5Ab2rq",FALSE,142,NA,TRUE,NA,"1181510072171667457",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",55,FALSE,FALSE,NA,NA
"Ten years ago, a special program was created to direct women forced into sex work toward recovery, rather than the… https://t.co/3uep9OMV2U",FALSE,903,NA,TRUE,NA,"1181495466342715392",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",181,FALSE,FALSE,NA,NA
"In a new book, journalist James B. Stewart digs into claims of a ""deep state,"" Trump's way of surrounding himself w… https://t.co/CN56OLx5rx",FALSE,61,NA,TRUE,NA,"1181480621513887744",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",33,FALSE,FALSE,NA,NA
"It's tough for doctors to do thorough eye exams on babies.

A new smartphone app aims to use photos to help look fo… https://t.co/aFddiKBokP",FALSE,156,NA,TRUE,NA,"1181465258445197312",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"Two people suffered minor injuries in New Mexico after a hot air balloon struck a power line, igniting a fire when… https://t.co/yIX02xqTOo",FALSE,32,NA,TRUE,NA,"1181450425867919360",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",13,FALSE,FALSE,NA,NA
"Double-double dismount from the balance beam <U+27A1><U+FE0F> ""Biles""

Triple double <U+27A1><U+FE0F> ""Biles II""
https://t.co/6b0TzZRlMi",FALSE,415,NA,FALSE,NA,"1181435314147069952",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",69,FALSE,FALSE,NA,NA
"Before the Supreme Court this term is a case that could involve the 2020 election. 

It's the first ever test of ""f… https://t.co/q33ekN1uo6",FALSE,119,NA,TRUE,NA,"1181418702455091205",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",71,FALSE,FALSE,NA,NA
"The Trump administration has proposed a new rule that would let employers require more widespread sharing of tips w… https://t.co/lqqxmlKevN",FALSE,91,NA,TRUE,NA,"1181411666040369152",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"An elaborate Medicare fraud scheme involves scammers and unscrupulous health providers contacting people they've ne… https://t.co/ASNHofLB6Z",FALSE,79,NA,TRUE,NA,"1181404634025512960",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",61,FALSE,FALSE,NA,NA
"Years ago, Judge Paul Herbert says he realized the law wasn't recognizing victims of human trafficking as being vic… https://t.co/fmTVuBOqJG",FALSE,612,NA,TRUE,NA,"1181397313882902529",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",130,FALSE,FALSE,NA,NA
"As of Oct. 6, an outbreak of cholera — an ancient, deadly but easily treatable disease — has killed at least eight… https://t.co/M12C9UdfnX",FALSE,262,NA,TRUE,NA,"1181390031849693185",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",184,FALSE,FALSE,NA,NA
"More than half of U.S. states don't have an explicit law that protects LGBTQ people from discrimination in housing,… https://t.co/H3lOpRT19z",FALSE,201,NA,TRUE,NA,"1181386758367449094",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",134,FALSE,FALSE,NA,NA
"Medicare scammers are turning to telemedicine to conduct elaborate fraud schemes. 

It's a profitable scam — but ta… https://t.co/ffAUXlQSiO",FALSE,103,NA,TRUE,NA,"1181379450119901185",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",69,FALSE,FALSE,NA,NA
"Before the Supreme Court this term, which starts Monday, is the first major test of gun regulations in more than 10… https://t.co/3Hs5LYwgSL",FALSE,65,NA,TRUE,NA,"1181374178223673344",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",31,FALSE,FALSE,NA,NA
"Acute flaccid myelitis — a condition that strikes young kids and can result in losing control of their limbs — has… https://t.co/tlWbGhWQYu",FALSE,100,NA,TRUE,NA,"1181368650936340480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",71,FALSE,FALSE,NA,NA
"Ten months after details of his sexual misconduct broke, chef Charlie Hallowell announced he was opening a new plac… https://t.co/0j6N6jUgeR",FALSE,40,NA,TRUE,NA,"1181363090153201664",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",20,FALSE,FALSE,NA,NA
"Unilever — which owns Ben &amp; Jerry's, Vaseline, Dove and others — has announced plans to halve its non-recycled plas… https://t.co/HzLTwZt1q6",FALSE,1961,NA,TRUE,NA,"1181359075151548416",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",232,FALSE,FALSE,NA,NA
"Demonstrators were arrested by the hundreds across major cities on Monday — from London to Sydney to New York — as… https://t.co/zyOcfu3L6r",FALSE,383,NA,TRUE,NA,"1181349756553093121",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",166,FALSE,FALSE,NA,NA
"President Trump has gotten a temporary reprieve from a judge's order to release his tax records as part of a crimin… https://t.co/whtiFTlmQo",FALSE,95,NA,TRUE,NA,"1181343964630323200",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",53,FALSE,FALSE,NA,NA
"Communities in Dallas are stunned and searching for answers, after Joshua Brown — who gave key testimony in the tri… https://t.co/GizbyKECzP",FALSE,370,NA,TRUE,NA,"1181337681533571075",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",212,FALSE,FALSE,NA,NA
"Among those criticizing President Trump's decision to pull troops from the Syrian-Turkish border:
- Sen. Angus King… https://t.co/b4E3DpXGj2",FALSE,615,NA,TRUE,NA,"1181332653724913665",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",251,FALSE,FALSE,NA,NA
"Mark your calendars, science lovers! 

<ed><U+00A0><U+00BE><ed><U+00B7><U+00AC> <U+2604><U+FE0F> Short Wave, NPR's new daily science podcast, starts Oct. 15. <ed><U+00A0><U+00BC><ed><U+00BC><U+008F> <ed><U+00A0><U+00BE><ed><U+00B7><U+00A0>

The p… https://t.co/3jEIK4QGnO",FALSE,174,NA,TRUE,NA,"1181329636632010752",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",51,FALSE,FALSE,NA,NA
"It's a different sort of American dream: brand-new, single-family houses for rent, not purchase, for people who don… https://t.co/O2vxK262fe",FALSE,272,NA,TRUE,NA,"1181322829767348224",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",56,FALSE,FALSE,NA,NA
"Whether its gluten-free, dairy-free or raw food, many people avoid certain types of food these days. But sometimes… https://t.co/9t29pe4NlH",FALSE,250,NA,TRUE,NA,"1181314032579616768",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",120,FALSE,FALSE,NA,NA
"Star gymnast Simone Biles has two more signature moves named for her after she nailed them during performances at t… https://t.co/pHFGEnzgHi",FALSE,734,NA,TRUE,NA,"1181305746883072000",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",105,FALSE,FALSE,NA,NA
"New: Two U.S. officials tell NPR that the Pentagon and military leaders directly involved in the anti-ISIS fight we… https://t.co/3tughybyst",FALSE,1359,NA,TRUE,NA,"1181303545464852480",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",671,FALSE,FALSE,NA,NA
"For cities facing severe housing shortages, resistance from existing homeowners can be one of the biggest barriers… https://t.co/rez9DIupd9",FALSE,59,NA,TRUE,NA,"1181300690070704129",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",20,FALSE,FALSE,NA,NA
"President Trump announced in March that he planned to freeze about $450 million in aid to El Salvador, Guatemala an… https://t.co/p4Jf86KXtH",FALSE,326,NA,TRUE,NA,"1181295389850386433",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","NPR",178,FALSE,FALSE,NA,NA
"A judge's similar program for opioid users in the same county has gotten similar results. “I always call drug court… https://t.co/fEEI3IU7AP",FALSE,198,"NPR",TRUE,"1181287606958477313","1181287607784873984","5392522","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NPR",33,FALSE,FALSE,NA,NA
